6.140856896434151446e-01,7.431754172704978512e-01,8.408968611493111700e-01,8.408968611493111700e-01,8.045342585093813170e-01,8.119444409932750073e-01,8.192881756127931014e-01,8.192881756127931014e-01,8.265630384750715098e-01,7.588228085657742206e-01,7.114057556354689282e-01,7.352878225004452206e-01,7.665766910846655291e-01,7.665766910846655291e-01,7.588228085657742206e-01,7.665766910846655291e-01,7.588228085657742206e-01,8.045342585093813170e-01,7.895246299082834263e-01,7.819304051048948656e-01
7.665766910846655291e-01,8.265630384750715098e-01,8.337666866205939442e-01,7.742801673733598067e-01,7.114057556354689282e-01,7.033822447701715275e-01,7.114057556354689282e-01,7.033822447701715275e-01,7.114057556354689282e-01,7.193999233961615447e-01,7.588228085657742206e-01,8.192881756127931014e-01,8.265630384750715098e-01,7.742801673733598067e-01,7.193999233961615447e-01,6.953325185763402638e-01,7.665766910846655291e-01,8.265630384750715098e-01,8.192881756127931014e-01,8.192881756127931014e-01
7.352878225004452206e-01,7.665766910846655291e-01,7.588228085657742206e-01,6.791670001857155192e-01,5.897289190493778532e-01,5.100521407661694484e-01,4.492441642233952481e-01,3.990469391987929160e-01,3.651923623789697926e-01,3.651923623789697926e-01,3.921368367338447514e-01,4.492441642233952481e-01,5.022795659873793284e-01,5.495093806219417676e-01,6.303688621188987540e-01,7.114057556354689282e-01,7.193999233961615447e-01,7.819304051048948656e-01,7.665766910846655291e-01,7.431754172704978512e-01
6.791670001857155192e-01,7.193999233961615447e-01,7.352878225004452206e-01,6.548008839496960443e-01,4.716597083559950776e-01,2.638583185074339088e-01,1.361481228613032612e-01,8.335368499925571717e-02,4.215574875684063860e-02,3.926927352158512269e-02,4.517192057857549736e-02,6.820812897376429818e-02,1.204307743765281463e-01,2.284540215092784321e-01,4.201785945200916528e-01,6.059547163136617121e-01,7.431754172704978512e-01,8.119444409932750073e-01,7.895246299082834263e-01,7.510214056791363335e-01
7.665766910846655291e-01,7.970601296424408844e-01,7.665766910846655291e-01,5.897289190493778532e-01,2.857382520292942041e-01,8.807266122076175263e-02,1.858482845784145687e-02,3.870140613310621251e-03,0.000000000000000000e+00,8.618318512640443850e-05,1.383860993931318104e-03,8.823390726497442466e-03,3.013775593957854909e-02,8.106137717476155635e-02,2.009491719676249344e-01,3.457374353024447178e-01,6.303688621188987540e-01,7.193999233961615447e-01,6.872597196095722172e-01,6.385149836852707095e-01
7.510214056791363335e-01,7.352878225004452206e-01,6.303688621188987540e-01,3.785236107274851936e-01,1.296926408602700753e-01,3.013775593957854909e-02,7.114815683763119937e-03,3.870140613310621251e-03,1.597739086300967518e-02,1.597739086300967518e-02,1.436065973808571018e-02,1.283876727211398852e-02,1.358798215214171261e-02,3.259745271151038432e-02,1.060695559859807652e-01,2.284540215092784321e-01,4.868713975786517212e-01,5.575027295721163290e-01,4.868713975786517212e-01,3.852954084990449779e-01
5.978348112455659225e-01,5.655240728589886468e-01,4.492441642233952481e-01,2.332900607569282359e-01,8.106137717476155635e-02,3.259745271151038432e-02,4.069652527202496928e-02,7.444549808860922990e-02,2.332900607569282359e-01,2.381993556852517735e-01,1.881438123280139707e-01,8.807266122076175263e-02,2.779281105760759291e-02,2.044789246222071186e-02,6.621029508320443180e-02,1.759479811310659947e-01,4.792399939509103812e-01,5.336171018703363966e-01,4.273523111624525361e-01,2.913977068133353221e-01
5.495093806219417676e-01,5.257232280615381503e-01,4.130689645400710264e-01,2.236907880696793194e-01,8.807266122076175263e-02,6.045248682847034760e-02,1.265499010359463494e-01,2.801546927165314282e-01,5.415466510029037783e-01,6.548008839496960443e-01,6.385149836852707095e-01,3.331357859159347901e-01,8.106137717476155635e-02,2.343554032520539857e-02,4.069652527202496928e-02,1.033521405019466183e-01,3.651923623789697926e-01,4.201785945200916528e-01,3.269468561307957155e-01,2.189998837040584845e-01
6.791670001857155192e-01,5.575027295721163290e-01,3.331357859159347901e-01,1.328918044270791798e-01,5.503641678781689972e-02,6.045248682847034760e-02,1.840116719833783387e-01,4.201785945200916528e-01,7.510214056791363335e-01,8.686407428793166963e-01,7.742801673733598067e-01,4.130689645400710264e-01,1.497595705762798657e-01,5.503641678781689972e-02,4.215574875684063860e-02,6.820812897376429818e-02,2.857382520292942041e-01,3.208329998142844808e-01,3.029444060650346437e-01,2.332900607569282359e-01
9.139251161116722644e-01,6.710575173790511716e-01,2.801546927165314282e-01,7.024621100870129253e-02,2.044789246222071186e-02,3.517497957934793279e-02,1.643438146268928479e-01,4.492441642233952481e-01,6.953325185763402638e-01,8.045342585093813170e-01,7.352878225004452206e-01,4.418865572014135101e-01,1.799466158574726804e-01,6.233304483052840017e-02,4.215574875684063860e-02,6.621029508320443180e-02,1.966119332414818510e-01,2.585770554847445224e-01,2.857382520292942041e-01,2.482393677636531015e-01
8.192881756127931014e-01,5.816399395919333859e-01,2.482393677636531015e-01,6.820812897376429818e-02,1.682195698248013099e-02,1.358798215214171261e-02,4.832149745574319810e-02,1.174529333373880297e-01,9.297515118381863286e-02,1.088376338159549178e-01,9.297515118381863286e-02,5.330446208099860056e-02,2.141772837185671602e-02,5.135716652071747532e-03,6.083103698947098410e-03,2.343554032520539857e-02,1.720150936904993044e-01,2.746469441821742796e-01,3.921368367338447514e-01,4.130689645400710264e-01
5.897289190493778532e-01,4.492441642233952481e-01,2.482393677636531015e-01,9.297515118381863286e-02,2.141772837185671602e-02,2.787992614662825400e-03,1.162120979839573621e-03,3.128529404210442146e-03,8.232163743734416742e-03,6.083103698947098410e-03,1.886178700391674852e-03,7.771266318295750415e-04,1.162120979839573621e-03,1.383860993931318104e-03,7.662699029035025498e-03,3.517497957934793279e-02,1.361481228613032612e-01,2.638583185074339088e-01,4.641324409254609096e-01,5.655240728589886468e-01
6.629344280544544610e-01,4.868713975786517212e-01,2.482393677636531015e-01,8.807266122076175263e-02,2.241350618676016954e-02,5.598947299897703844e-03,6.588339658064204171e-03,1.436065973808571018e-02,1.072955813258484777e-02,8.232163743734416742e-03,4.693264597108626375e-03,6.588339658064204171e-03,1.515704512894202466e-02,1.769101109867707300e-02,2.555967548267880710e-02,5.160833106449252972e-02,2.482393677636531015e-01,4.201785945200916528e-01,6.872597196095722172e-01,8.265630384750715098e-01
6.872597196095722172e-01,5.100521407661694484e-01,2.585770554847445224e-01,1.033521405019466183e-01,4.517192057857549736e-02,4.672979601952838291e-02,1.145286087468440350e-01,2.332900607569282359e-01,2.284540215092784321e-01,3.147944992625150151e-01,3.852954084990449779e-01,4.641324409254609096e-01,5.655240728589886468e-01,5.495093806219417676e-01,5.100521407661694484e-01,5.415466510029037783e-01,4.792399939509103812e-01,6.140856896434151446e-01,7.970601296424408844e-01,8.885799552510740273e-01
6.385149836852707095e-01,5.257232280615381503e-01,3.269468561307957155e-01,1.533126230847658145e-01,7.660791361283636469e-02,8.569056321835578915e-02,2.143808064405093028e-01,4.418865572014135101e-01,6.872597196095722172e-01,9.077257815331218893e-01,1.000000000000000000e+00,9.906137657258986540e-01,9.857734845443307803e-01,9.757974208025024243e-01,9.600935802732598612e-01,9.808347536811488077e-01,8.820197359021566541e-01,8.885799552510740273e-01,9.077257815331218893e-01,9.260431542473256394e-01
7.352878225004452206e-01,6.385149836852707095e-01,4.060246844048018833e-01,1.720150936904993044e-01,6.045248682847034760e-02,4.672979601952838291e-02,1.116570808703965245e-01,2.482393677636531015e-01,5.978348112455659225e-01,8.408968611493111700e-01,8.549281912110331394e-01,6.140856896434151446e-01,4.418865572014135101e-01,4.060246844048018833e-01,4.418865572014135101e-01,5.257232280615381503e-01,6.872597196095722172e-01,5.978348112455659225e-01,5.022795659873793284e-01,4.641324409254609096e-01
